    13.000    52.000     4.000     3.000     3.000   101.000   122.000     4.937     3.567     4.989     4.953     0.776     0.224     0.000     1.000  431
    47.000    38.000     8.000     7.000    12.000    99.000   123.000     2.457    19.470     2.457    19.470     0.000     0.000     1.000     3.000  432
    53.000    26.000    11.000     9.000    12.000   109.000   127.000    -5.191    24.292    -5.191    24.292     0.000     0.000     1.000     3.000  433
    23.000    32.000     8.000     8.000     7.000    97.000   121.000     2.068   -13.859     2.187   -14.172     0.010     0.000     0.990     3.000  434
    29.000    29.000    10.000     9.000    11.000    95.000   116.000    -2.589   -11.415    -2.407   -11.906     0.014     0.000     0.986     3.000  435
    18.000    41.000     9.000     6.000     5.000   104.000   125.000    -8.025    -2.621    -9.384    -4.801     0.356     0.520     0.124     2.000  436
    31.000    33.000     9.000     7.000     8.000   106.000   122.000     0.743    -3.091     0.773    -3.177     0.001     0.001     0.998     3.000  437
     3.000    38.000     8.000     6.000     3.000   109.000   126.000     1.985   -38.755     4.330   -40.859     0.205     0.002     0.793     3.000  438
    19.000    48.000     6.000     4.000     9.000    96.000   117.000    -0.681     3.301    -0.680     6.814     0.577     0.421     0.003     1.000  439
    15.000    23.000     9.000     8.000    11.000   108.000   122.000     0.180   -33.005     0.205   -33.042     0.002     0.000     0.998     3.000  440
    53.000    27.000     9.000     9.000    12.000    97.000   129.000    -1.436    26.728    -1.436    26.728     0.000     0.000     1.000     3.000  441
    21.000    63.000     4.000     2.000     9.000    96.000   120.000     6.055    12.564     5.971    11.409     0.221     0.779     0.000     2.000  442
    20.000    32.000     9.000     9.000     8.000   104.000   112.000    -0.932   -20.084    -0.165   -21.725     0.062     0.000     0.938     3.000  443
    20.000    49.000     6.000     4.000     3.000   105.000   120.000    -0.940    15.446    -1.003    13.814     0.219     0.779     0.002     2.000  444
    40.000    24.000    11.000     9.000    11.000   103.000   124.000    -4.892     4.421    -4.892     4.420     0.000     0.000     1.000     3.000  445
    19.000    57.000     5.000    -1.000     2.000   107.000   119.000     5.434    19.429     5.434    19.429     0.000     1.000     0.000     2.000  446
    29.000    41.000     8.000     8.000     9.000    99.000   120.000     2.128    -5.200     2.523    -6.438     0.034     0.000     0.966     3.000  447
    24.000    57.000     9.000     6.000     8.000    95.000   121.000    -8.604     9.749    -8.593     7.679     0.195     0.804     0.000     2.000  448
    18.000    57.000     7.000     6.000     5.000   106.000   111.000    -3.955     9.283    -3.965     9.954     0.929     0.070     0.001     1.000  449
    31.000    38.000     6.000     5.000     9.000   101.000   121.000     7.681     0.958     7.866     0.291     0.014     0.004     0.982     3.000  450
    14.000    55.000     6.000     3.000     8.000    91.000   123.000     0.708   -11.637     0.707   -12.741     0.136     0.864     0.000     2.000  451
    43.000    22.000    10.000    10.000    11.000   108.000   118.000    -3.874     9.973    -3.874     9.973     0.000     0.000     1.000     3.000  452
     8.000    74.000     1.000     2.000     0.000    96.000   116.000    14.183     2.056    14.186     2.074     0.994     0.006     0.000     1.000  453
    37.000    28.000    10.000     9.000    10.000   109.000   122.000    -2.749     2.055    -2.749     2.053     0.000     0.000     1.000     3.000  454
    21.000    46.000     9.000     6.000     5.000   103.000   116.000    -9.073     6.323    -9.246     4.292     0.215     0.768     0.017     2.000  455
    30.000    31.000     9.000     8.000    10.000   101.000   113.000     0.089    -7.407     0.120    -7.501     0.003     0.000     0.997     3.000  456
    35.000    30.000     9.000     8.000    10.000   103.000   114.000    -0.101     0.514    -0.100     0.510     0.000     0.000     1.000     3.000  457
    18.000    55.000     8.000     6.000     9.000   104.000   118.000    -6.231    -0.805    -6.278     0.675     0.861     0.136     0.002     1.000  458
    40.000    23.000     9.000     9.000    10.000    99.000   121.000    -1.269     7.905    -1.269     7.905     0.000     0.000     1.000     3.000  459
    44.000    28.000    10.000     9.000    16.000   112.000   119.000    -2.842     6.601    -2.842     6.601     0.000     0.000     1.000     3.000  460
    47.000    20.000     8.000     7.000    14.000   107.000   121.000     1.526    16.597     1.526    16.597     0.000     0.000     1.000     3.000  461
    15.000    61.000     4.000     2.000     5.000    99.000   115.000     6.100     3.006     6.039     1.876     0.202     0.798     0.000     2.000  462
    13.000    41.000     9.000     6.000     6.000   100.000   114.000    -8.179   -13.627    -9.389    -9.444     0.714     0.188     0.097     1.000  463
    24.000    32.000     9.000     8.000     6.000   102.000   115.000     0.033   -11.977     0.281   -12.644     0.020     0.000     0.980     3.000  464
    15.000    36.000     8.000     8.000     3.000   103.000   118.000     0.555   -18.152     2.577   -22.427     0.173     0.000     0.827     3.000  465
    36.000    25.000    11.000     9.000     9.000   102.000   118.000    -4.757     0.273    -4.751     0.257     0.000     0.000     1.000     3.000  466
    53.000    22.000    10.000     9.000    13.000   106.000   116.000    -3.535    24.232    -3.535    24.232     0.000     0.000     1.000     3.000  467
    16.000    56.000     7.000     6.000     6.000   110.000   118.000    -3.913     1.870    -3.932     2.303     0.957     0.041     0.002     1.000  468
    18.000    49.000     6.000     5.000     3.000   100.000   124.000    -1.422    13.938    -1.500    15.363     0.849     0.142     0.009     1.000  469
    18.000    62.000     6.000     3.000     9.000    97.000   118.000     0.962    -2.103     0.955    -2.628     0.069     0.931     0.000     2.000  470
    12.000    44.000     5.000     3.000     3.000   102.000   114.000     2.149    -4.141     2.104    -6.913     0.376     0.623     0.001     2.000  471
    23.000    37.000     8.000     8.000     4.000   102.000   122.000     1.991    -9.497     2.389   -10.637     0.034     0.000     0.966     3.000  472
    43.000    22.000     9.000     9.000     4.000    96.000   114.000    -1.561    19.415    -1.561    19.415     0.000     0.000     1.000     3.000  473
    18.000    56.000     5.000     3.000     8.000   109.000   125.000     2.780     3.239     2.723     1.240     0.293     0.707     0.000     2.000  474
    42.000    37.000     8.000     7.000    12.000   102.000   121.000     2.568    11.389     2.568    11.389     0.000     0.000     1.000     3.000  475
    39.000    34.000     9.000     8.000    13.000   103.000   124.000     0.053     3.732     0.054     3.730     0.000     0.000     1.000     3.000  476
    41.000    31.000     9.000     8.000    12.000   104.000   113.000    -0.198     7.962    -0.198     7.962     0.000     0.000     1.000     3.000  477
    33.000    22.000     9.000     8.000     9.000   104.000   117.000    -0.491    -1.870    -0.491    -1.871     0.000     0.000     1.000     3.000  478
    41.000    29.000     9.000     7.000         *   107.000   118.000     0.300     9.150     0.300     9.150     0.000     0.000     1.000     3.000  479
    59.000    21.000    10.000    10.000    14.000   102.000   114.000    -4.389    32.328    -4.389    32.328     0.000     0.000     1.000     3.000  480
    24.000    38.000    10.000     7.000     8.000   104.000   123.000    -7.952    -0.287    -0.574   -15.467     0.311     0.288     0.401     3.000  481
    35.000    29.000     8.000     6.000    11.000   105.000   118.000     2.966     1.370     2.967     1.366     0.000     0.000     1.000     3.000  482
    38.000    25.000     9.000     8.000     9.000   104.000   122.000    -0.494     6.282    -0.494     6.282     0.000     0.000     1.000     3.000  483
    27.000    43.000     8.000     7.000     5.000   101.000   112.000     1.643     0.336     3.229    -4.703     0.122     0.016     0.862     3.000  484
    38.000    30.000    10.000     9.000     9.000   105.000   115.000    -2.697     4.854    -2.696     4.852     0.000     0.000     1.000     3.000  485
    24.000    53.000     7.000     5.000    11.000    97.000   119.000    -3.507    11.769    -3.531    15.405     0.601     0.395     0.004     1.000  486
    14.000    43.000    10.000     7.000     3.000   102.000   116.000   -12.120    -5.409   -12.421    -2.444     0.784     0.198     0.018     1.000  487
    14.000    66.000     5.000     5.000     6.000   107.000   116.000     2.144     0.093     2.145     0.187     0.987     0.013     0.000     1.000  488
     8.000    59.000     7.000     4.000     3.000   107.000   114.000    -1.849   -21.001    -1.819   -22.826     0.193     0.807     0.000     2.000  489
    17.000    42.000     7.000     7.000     9.000   102.000   117.000    -0.921   -11.234    -5.599    -1.771     0.576     0.001     0.423     1.000  490
    15.000    52.000     6.000     4.000     7.000    95.000   120.000    -0.318    -3.610    -0.316    -0.395     0.615     0.385     0.000     1.000  491
    22.000    33.000     9.000     7.000     7.000    96.000   119.000     0.051   -14.157     1.048   -16.542     0.076     0.007     0.917     3.000  492
    23.000    55.000     3.000     3.000     7.000    99.000   116.000     7.187    26.630     7.205    26.793     0.964     0.036     0.000     1.000  493
    17.000    52.000     7.000     6.000     6.000   106.000   115.000    -4.161     4.416    -4.237     4.969     0.953     0.040     0.007     1.000  494
    21.000    38.000     7.000     7.000    11.000   100.000   120.000     3.586   -16.475     5.145   -20.052     0.140     0.000     0.860     3.000  495
    13.000    58.000     4.000     2.000     9.000   102.000   119.000     6.203   -10.066     6.140   -12.296     0.362     0.638     0.000     2.000  496
    34.000    36.000     9.000     5.000         *   106.000   117.000    -2.175    11.598     2.130     0.341     0.002     0.362     0.636     3.000  497
    28.000    32.000     9.000     8.000    12.000   104.000   117.000     0.169   -12.611     0.286   -12.924     0.009     0.000     0.990     3.000  498
    14.000    52.000     5.000     4.000     5.000    92.000   123.000     1.943     1.341     1.952     2.052     0.904     0.096     0.000     1.000  499
    53.000    28.000    10.000     8.000    18.000   105.000   119.000    -2.470    19.250    -2.470    19.250     0.000     0.000     1.000     3.000  500
    23.000    36.000     9.000     8.000    10.000   103.000   122.000    -0.802   -15.263     0.623   -18.590     0.117     0.001     0.883     3.000  501
    28.000    26.000    10.000     9.000     8.000   105.000   112.000    -2.653   -10.131    -2.605   -10.262     0.004     0.000     0.996     3.000  502
    37.000    22.000     9.000     9.000         *   100.000   115.000    -1.217     2.684    -1.217     2.684     0.000     0.000     1.000     3.000  503
    24.000    45.000     7.000     4.000     7.000    95.000   117.000    -3.454    15.198    -3.533    14.883     0.056     0.938     0.007     2.000  504
    29.000    34.000         *     7.000    13.000   101.000   118.000     2.162   -10.376     2.498   -10.992     0.015     0.008     0.977     3.000  505
    26.000    30.000     7.000     6.000     9.000   105.000   112.000     5.087    -9.536     5.123    -9.643     0.003     0.000     0.997     3.000  506
    26.000    35.000     9.000     9.000         *    99.000   122.000    -0.552   -11.275    -0.196   -12.196     0.029     0.000     0.971     3.000  507
    44.000    18.000    10.000    10.000    13.000    97.000   116.000    -4.078     9.202    -4.078     9.202     0.000     0.000     1.000     3.000  508
    18.000    37.000     7.000     6.000     5.000    99.000   124.000     3.191   -11.763     5.676   -17.793     0.219     0.008     0.774     3.000  509
    17.000    47.000     6.000     4.000     3.000   104.000   128.000    -0.873     7.407    -0.948     4.917     0.320     0.676     0.003     2.000  510
    30.000    31.000     9.000     6.000    12.000   104.000   119.000     1.204    -8.456     1.414    -8.930     0.004     0.013     0.982     3.000  511
    20.000    60.000     7.000     3.000     8.000   101.000   122.000    -1.536     2.940    -1.537     2.892     0.006     0.994     0.000     2.000  512
    30.000    27.000     6.000     6.000    13.000   106.000   121.000     6.767    -6.579     6.770    -6.589     0.000     0.000     1.000     3.000  513
    -4.000    69.000     2.000     2.000     2.000   104.000   118.000    12.062   -37.417    12.064   -37.279     0.974     0.026     0.000     1.000  514
     9.000    62.000     6.000     3.000     4.000   111.000   121.000     1.292   -18.163     1.294   -18.763     0.074     0.926     0.000     2.000  515
    32.000    32.000     9.000     7.000     7.000   102.000   115.000     0.648    -0.439     0.663    -0.484     0.001     0.001     0.999     3.000  516
    44.000    23.000    10.000     8.000    10.000    99.000   123.000    -2.628    13.547    -2.628    13.547     0.000     0.000     1.000     3.000  517
    35.000    25.000    10.000     8.000         *   101.000   114.000    -2.227    -0.683    -2.225    -0.689     0.000     0.000     1.000     3.000  518
    17.000    70.000     5.000     3.000     5.000   100.000   120.000     3.610     6.601     3.558     5.331     0.200     0.800     0.000     2.000  519
    40.000    31.000     9.000     8.000    12.000    97.000   111.000    -0.165     6.353    -0.165     6.353     0.000     0.000     1.000     3.000  520
    20.000    49.000     6.000     2.000     9.000   109.000   125.000     0.736     3.149     0.735     3.119     0.004     0.996     0.000     2.000  521
    14.000    37.000     9.000     8.000     6.000   103.000   131.000    -3.165   -21.589     0.883   -28.561     0.334     0.000     0.666     3.000  522
    49.000    25.000     9.000    10.000    15.000   101.000   115.000    -1.967    16.457    -1.967    16.457     0.000     0.000     1.000     3.000  523
    23.000    44.000     5.000     3.000     5.000   106.000   123.000     1.606    22.104     1.514    21.166     0.161     0.835     0.004     2.000  524
    30.000    23.000     9.000    10.000    10.000   106.000   119.000    -1.563    -8.590    -1.562    -8.593     0.000     0.000     1.000     3.000  525
    19.000    53.000     4.000     3.000     5.000   108.000   110.000     4.778    16.236     4.886    18.006     0.690     0.310     0.000     1.000  526
    11.000    46.000     9.000     9.000     8.000    97.000   114.000   -10.473   -21.162   -11.238   -20.181     0.937     0.000     0.063     1.000  527
    28.000    28.000    11.000    10.000     7.000   106.000   118.000    -5.709    -8.731    -4.994   -10.678     0.053     0.000     0.947     3.000  528
    45.000    32.000     9.000     9.000    11.000   105.000   121.000    -0.923    15.149    -0.923    15.149     0.000     0.000     1.000     3.000  529
    19.000    47.000    10.000     8.000     8.000   103.000   118.000   -12.794     0.967   -12.980     1.558     0.968     0.018     0.014     1.000  530
     5.000    59.000     3.000     3.000     5.000   103.000   115.000     8.086   -20.033     8.088   -19.948     0.986     0.014     0.000     1.000  531
    55.000    29.000    10.000     8.000    13.000   105.000   116.000    -2.597    28.102    -2.597    28.102     0.000     0.000     1.000     3.000  532
    21.000    34.000    11.000     8.000     6.000   107.000   128.000   -12.450    -0.587   -16.257     9.280     0.604     0.107     0.289     1.000  533
    27.000    43.000     7.000     5.000     7.000   102.000   120.000     0.380    11.726     6.373    -4.932     0.168     0.382     0.451     3.000  534
     9.000    57.000     6.000     6.000     0.000   106.000   119.000    -1.475    -4.359    -1.478    -4.295     0.993     0.007     0.000     1.000  535
    18.000    60.000     4.000     4.000     6.000    98.000   117.000     4.640    12.897     4.647    13.040     0.976     0.024     0.000     1.000  536
    12.000    74.000     2.000    -1.000     5.000   102.000   115.000    13.684     0.695    13.679     0.665     0.010     0.990     0.000     2.000  537
    22.000    53.000     4.000     2.000     7.000   104.000   118.000     5.248    18.605     5.180    17.744     0.164     0.836     0.000     2.000  538
    22.000    40.000     7.000     6.000     8.000   101.000   124.000     2.594    -6.215     5.775   -14.608     0.278     0.013     0.709     3.000  539
    34.000    32.000     9.000     9.000    12.000   103.000   123.000    -0.541    -3.656    -0.536    -3.673     0.000     0.000     1.000     3.000  540
    47.000    20.000    11.000     9.000    13.000    96.000   118.000    -5.295    13.305    -5.295    13.305     0.000     0.000     1.000     3.000  541
    11.000    53.000     7.000     6.000     2.000   101.000   118.000    -4.025    -4.394    -4.051    -4.077     0.970     0.028     0.002     1.000  542
    39.000    27.000     9.000     8.000    11.000   104.000   114.000    -0.372     5.722    -0.372     5.722     0.000     0.000     1.000     3.000  543
    15.000    32.000     9.000     6.000     8.000   106.000   115.000    -0.095   -25.496     1.873   -28.557     0.138     0.029     0.834     3.000  544
    27.000    35.000    10.000     8.000     7.000    99.000   123.000    -2.570    -7.085    -1.483   -10.030     0.075     0.011     0.914     3.000  545
    10.000    36.000     9.000     9.000     6.000    99.000   122.000    -3.080   -30.987     0.337   -35.438     0.279     0.000     0.721     3.000  546
    52.000    30.000     9.000     8.000    19.000   105.000   120.000    -0.455    17.793    -0.455    17.793     0.000     0.000     1.000     3.000  547
    41.000    23.000     9.000     8.000    10.000   107.000   122.000    -0.678     9.920    -0.678     9.920     0.000     0.000     1.000     3.000  548
    20.000    34.000     8.000     7.000    10.000   104.000   122.000     2.502   -20.625     3.088   -21.883     0.050     0.000     0.949     3.000  549
    39.000    31.000     9.000     7.000    14.000   109.000   121.000     0.537     2.912     0.538     2.909     0.000     0.000     1.000     3.000  550
    25.000    32.000     8.000     8.000    12.000   107.000   119.000     2.158   -16.356     2.236   -16.551     0.007     0.000     0.993     3.000  551
    52.000    20.000    11.000    10.000    12.000   104.000   109.000    -6.107    22.066    -6.107    22.066     0.000     0.000     1.000     3.000  552
    12.000    46.000     8.000     5.000     0.000    98.000   121.000    -5.962    -6.725    -5.969    -8.866     0.211     0.786     0.004     2.000  553
    39.000    32.000     8.000     8.000    14.000   101.000   122.000     1.818     3.741     1.818     3.740     0.000     0.000     1.000     3.000  554
    24.000    56.000     7.000     4.000     9.000   105.000   118.000    -2.731    11.957    -2.738    11.536     0.050     0.949     0.000     2.000  555
    26.000    65.000     6.000     1.000    12.000   103.000   112.000     2.267    16.351     2.267    16.349     0.000     1.000     0.000     2.000  556
    27.000    24.000     9.000     9.000     7.000   106.000   116.000    -0.858    -9.611    -0.854    -9.622     0.000     0.000     1.000     3.000  557
    18.000    51.000     6.000     6.000     6.000   105.000   116.000    -1.969     8.805    -2.059     9.096     0.984     0.007     0.009     1.000  558
    41.000    32.000    10.000     9.000     6.000   101.000   122.000    -2.756    13.109    -2.756    13.109     0.000     0.000     1.000     3.000  559
    17.000    37.000     8.000     7.000     9.000   102.000   113.000     0.380   -19.835     3.327   -25.486     0.254     0.001     0.745     3.000  560
    39.000    33.000     7.000     6.000     7.000   107.000   125.000     4.810    13.623     4.810    13.623     0.000     0.000     1.000     3.000  561
    36.000    23.000     9.000    10.000     8.000   101.000   119.000    -1.807     3.302    -1.807     3.302     0.000     0.000     1.000     3.000  562
    15.000    36.000     8.000     8.000         *   105.000   122.000     1.204   -23.235     2.651   -26.055     0.124     0.000     0.876     3.000  563
    20.000    36.000     7.000     5.000     4.000   105.000   116.000     2.796    -5.202     6.156   -13.085     0.150     0.159     0.691     3.000  564
    17.000    54.000     6.000     5.000     6.000    97.000   114.000    -1.050     6.204    -1.051     6.843     0.924     0.075     0.001     1.000  565
    37.000    22.000     9.000     7.000     9.000   106.000   114.000     0.001     4.972     0.001     4.972     0.000     0.000     1.000     3.000  566
    12.000    60.000     5.000     3.000     3.000   101.000   121.000     3.177    -3.880     3.135    -5.868     0.285     0.715     0.000     2.000  567
    32.000    27.000     9.000     8.000     7.000   106.000   119.000    -0.233    -1.062    -0.232    -1.065     0.000     0.000     1.000     3.000  568
    22.000    30.000    10.000     8.000     9.000   107.000   120.000    -2.570   -18.247    -1.543   -20.492     0.080     0.001     0.919     3.000  569
    51.000    18.000    11.000     9.000    16.000   105.000   124.000    -5.467    16.313    -5.467    16.313     0.000     0.000     1.000     3.000  570
    35.000    19.000    10.000     9.000    11.000    98.000   120.000    -3.148    -2.602    -3.148    -2.602     0.000     0.000     1.000     3.000  571
    20.000    53.000     7.000     3.000     5.000    99.000   120.000    -2.116     8.567    -2.116     8.534     0.004     0.996     0.000     2.000  572
    19.000    34.000     8.000     7.000     5.000   101.000   123.000     2.307   -16.219     3.006   -17.895     0.059     0.001     0.940     3.000  573
    31.000    30.000         *     8.000         *   104.000   124.000     0.125    -4.863     0.184    -4.960     0.002     0.002     0.997     3.000  574
    26.000    57.000     6.000     3.000    10.000   110.000   118.000     0.191    18.559     0.184    18.391     0.024     0.976     0.000     2.000  575
    16.000    58.000     6.000     3.000     5.000    99.000   125.000     0.655    -0.249     0.649    -0.602     0.046     0.954     0.000     2.000  576
    20.000    55.000     7.000     9.000     5.000   103.000   121.000    -6.181    13.377    -6.482    14.164     0.973     0.000     0.027     1.000  577
    30.000    36.000     9.000     8.000    12.000   110.000   118.000     0.267    -9.075     0.437    -9.564     0.014     0.000     0.986     3.000  578
    18.000    53.000     4.000     3.000     9.000   102.000   113.000     4.985     6.355     5.026     7.324     0.841     0.159     0.000     1.000  579
    32.000    24.000    10.000     9.000    15.000    98.000   118.000    -2.702   -11.687    -2.685   -11.732     0.001     0.000     0.999     3.000  580
    37.000    31.000     9.000     9.000    16.000    99.000   118.000    -0.600    -3.349    -0.598    -3.358     0.000     0.000     1.000     3.000  581
    38.000    40.000     6.000     5.000    10.000   100.000   119.000     7.758    10.540     7.766    10.507     0.000     0.000     0.999     3.000  582
     4.000    79.000     3.000     0.000     2.000   110.000   111.000    11.429   -19.222    11.426   -19.265     0.010     0.990     0.000     2.000  583
    43.000    38.000     7.000     7.000    14.000   103.000   111.000     4.486    11.995     4.486    11.995     0.000     0.000     1.000     3.000  584
    25.000    29.000     8.000     8.000     7.000   108.000   123.000     1.946   -11.024     1.958   -11.059     0.001     0.000     0.999     3.000  585
    16.000    46.000         *     7.000     3.000   101.000   113.000    -7.114     3.780    -7.617     6.073     0.885     0.058     0.057     1.000  586
    36.000    29.000     8.000     5.000     4.000    99.000   128.000     3.394    11.225     3.397    11.217     0.000     0.000     1.000     3.000  587
    38.000    39.000     9.000     7.000     8.000   101.000   117.000     0.859     8.327     0.867     8.299     0.000     0.001     0.999     3.000  588
    15.000    54.000     2.000     2.000     9.000   105.000   128.000    10.528     1.921    10.538     2.030     0.974     0.026     0.000     1.000  589
    11.000    65.000     6.000         *     3.000   104.000   119.000     0.957    -8.237     1.511   -10.498     0.335     0.665     0.000     2.000  590
    30.000    35.000    12.000     7.000     7.000   104.000   115.000   -17.703    18.351   -17.755    18.377     0.006     0.990     0.004     2.000  591
    11.000    70.000     5.000     3.000     5.000   101.000   113.000     3.964    -9.881     3.927   -12.202     0.334     0.666     0.000     2.000  592
    37.000    35.000     8.000     8.000    12.000   101.000   110.000     2.000     2.871     2.001     2.867     0.000     0.000     1.000     3.000  593
    19.000    34.000     7.000     7.000     6.000   110.000   126.000     4.593   -17.117     4.879   -17.813     0.026     0.000     0.974     3.000  594
    31.000    41.000     8.000     8.000    10.000   101.000   115.000     2.274    -3.666     2.480    -4.339     0.017     0.000     0.982     3.000  595
    41.000    24.000    11.000     9.000     7.000   104.000   114.000    -5.017    10.507    -5.017    10.507     0.000     0.000     1.000     3.000  596
    32.000    24.000    10.000    10.000         *   101.000   119.000    -3.449    -5.570    -3.444    -5.584     0.000     0.000     1.000     3.000  597
    49.000    29.000     9.000     9.000         *   103.000   119.000    -1.179    19.560    -1.179    19.560     0.000     0.000     1.000     3.000  598
    18.000    42.000     6.000     3.000     6.000   102.000   123.000    -0.437     2.597    -0.462     2.165     0.059     0.939     0.002     2.000  599
     5.000    44.000     6.000     6.000     0.000   107.000   114.000    -1.577   -17.051    -2.201   -16.102     0.938     0.002     0.060     1.000  600
    14.000    27.000    11.000    10.000     6.000   108.000   115.000   -12.053   -20.756   -18.006   -11.667     0.556     0.000     0.444     1.000  601
    21.000    57.000     6.000     6.000     5.000   100.000   116.000    -1.782    19.601    -1.794    19.767     0.983     0.015     0.001     1.000  602
    18.000    32.000     9.000     8.000     7.000   107.000   109.000    -0.666   -21.038     0.502   -23.419     0.096     0.000     0.904     3.000  603
     8.000    60.000     4.000     1.000     3.000    95.000   120.000     7.066   -13.661     7.060   -13.828     0.028     0.972     0.000     2.000  604
    16.000    57.000     7.000     6.000     4.000   105.000   120.000    -3.905     5.693    -3.917     6.271     0.940     0.059     0.001     1.000  605
    25.000    63.000     5.000     5.000    12.000    99.000   126.000     1.688    19.246     1.692    19.343     0.986     0.014     0.000     1.000  606
    29.000    31.000     9.000     8.000         *   107.000   119.000     0.098    -7.724     0.126    -7.802     0.002     0.000     0.998     3.000  607
    62.000    12.000    10.000     9.000    17.000   103.000   123.000    -4.283    33.885    -4.283    33.885     0.000     0.000     1.000     3.000  608
    13.000    30.000     9.000    10.000         *   107.000   120.000    -1.237   -29.877    -0.721   -30.749     0.041     0.000     0.959     3.000  609
    17.000    45.000     2.000     2.000     4.000    96.000   110.000     9.715    17.008     9.732    17.145     0.966     0.034     0.000     1.000  610
    12.000    47.000     4.000     3.000     9.000   107.000   126.000     4.840   -10.450     4.846    -9.854     0.913     0.087     0.000     1.000  611
    33.000    24.000     9.000     8.000    14.000   106.000   112.000    -0.268    -7.394    -0.267    -7.398     0.000     0.000     1.000     3.000  612
    48.000    27.000    10.000    10.000    11.000    97.000   119.000    -3.768    18.195    -3.768    18.195     0.000     0.000     1.000     3.000  613
    39.000    20.000    10.000    10.000     9.000    99.000   120.000    -3.896     5.704    -3.896     5.704     0.000     0.000     1.000     3.000  614
    22.000    52.000     7.000     2.000     4.000   110.000   119.000    -1.605    17.098    -1.605    17.097     0.000     1.000     0.000     2.000  615
    41.000    31.000     9.000     7.000    10.000   103.000   123.000     0.380    10.607     0.380    10.606     0.000     0.000     1.000     3.000  616
    29.000    40.000     8.000     8.000     8.000    98.000   115.000     2.176    -4.490     2.445    -5.354     0.023     0.000     0.977     3.000  617
    11.000    65.000     4.000     6.000     7.000   105.000   125.000     3.728    -9.399     3.728    -9.398     1.000     0.000     0.000     1.000  618
    22.000    30.000    10.000     8.000     9.000   104.000   122.000    -2.604   -18.171    -1.543   -20.492     0.082     0.001     0.916     3.000  619
    21.000    40.000     6.000     5.000    11.000    98.000   119.000     1.440    -1.019    -2.008     7.765     0.642     0.025     0.333     1.000  620
    23.000    33.000     8.000     8.000    10.000   100.000   122.000     2.120   -17.034     2.310   -17.495     0.016     0.000     0.984     3.000  621
    37.000    22.000    10.000     8.000    13.000   105.000   125.000    -2.381    -1.111    -2.381    -1.112     0.000     0.000     1.000     3.000  622
    24.000    38.000     8.000     7.000     8.000   103.000   117.000     2.025   -10.090     3.126   -13.066     0.093     0.003     0.905     3.000  623
     8.000    59.000     6.000     6.000     6.000    95.000   118.000    -1.151   -18.841    -1.153   -18.826     0.999     0.001     0.000     1.000  624
    17.000    76.000     6.000     2.000     4.000   104.000   117.000     2.446     6.290     2.446     6.280     0.001     0.999     0.000     2.000  625
     7.000    60.000     7.000     3.000     5.000   101.000   119.000    -0.873   -28.704    -0.867   -28.998     0.031     0.969     0.000     2.000  626
    41.000    25.000    10.000     9.000    11.000   102.000   126.000    -3.021     7.265    -3.021     7.265     0.000     0.000     1.000     3.000  627
    23.000    29.000     8.000     6.000     5.000   105.000   116.000     3.141   -11.015     3.226   -11.228     0.005     0.003     0.993     3.000  628
    32.000    32.000    10.000     9.000     6.000   106.000   117.000    -2.477    -1.313    -2.458    -1.375     0.001     0.000     0.999     3.000  629
    19.000    34.000    10.000     7.000     6.000   103.000   116.000    -7.094    -9.102    -0.671   -21.416     0.393     0.126     0.481     3.000  630
    16.000    27.000     9.000     8.000     7.000   100.000   112.000    -0.006   -26.260     0.297   -26.814     0.025     0.000     0.975     3.000  631
    30.000    31.000    10.000     9.000     9.000   106.000   116.000    -2.478    -7.692    -2.377    -7.987     0.008     0.000     0.992     3.000  632
    36.000    33.000    10.000    10.000    13.000   104.000   118.000    -3.021    -3.073    -2.999    -3.144     0.002     0.000     0.998     3.000  633
    23.000    32.000     9.000     7.000     9.000   104.000   118.000     0.510   -16.033     1.007   -17.207     0.038     0.003     0.959     3.000  634
    45.000    32.000     9.000     7.000    15.000   104.000   118.000     0.417    11.481     0.417    11.481     0.000     0.000     1.000     3.000  635
    48.000    18.000     9.000     8.000     9.000    99.000   116.000    -1.204    22.128    -1.204    22.128     0.000     0.000     1.000     3.000  636
    23.000    51.000     6.000     2.000    14.000   104.000   112.000     0.895     1.907     0.894     1.852     0.007     0.992     0.000     2.000  637
    22.000    60.000     5.000     2.000     9.000   108.000   116.000     3.526    12.039     3.519    11.908     0.021     0.979     0.000     2.000  638
    52.000    20.000    10.000     8.000    16.000   111.000   122.000    -2.917    19.598    -2.917    19.598     0.000     0.000     1.000     3.000  639
    32.000    31.000     7.000     6.000    10.000   103.000   124.000     4.999    -1.061     5.002    -1.071     0.000     0.000     1.000     3.000  640
    13.000    59.000     7.000     5.000     8.000   108.000   115.000    -2.769   -11.383    -2.799    -9.526     0.807     0.193     0.000     1.000  641
    13.000    48.000     5.000     3.000     6.000   109.000   123.000     2.467    -6.818     2.429    -9.828     0.408     0.592     0.000     2.000  642
    21.000    35.000     9.000     7.000     3.000    99.000   122.000    -0.509    -9.625     1.098   -13.602     0.108     0.026     0.866     3.000  643
    10.000    65.000     6.000     4.000     6.000   105.000   122.000     0.736   -15.295     0.714   -12.037     0.613     0.387     0.000     1.000  644
    43.000    31.000     9.000     8.000    13.000   109.000   121.000    -0.241    10.061    -0.241    10.061     0.000     0.000     1.000     3.000  645
