    86.000    34.000    10.000    16.000   102.000   125.000     0.020     0.165     0.815     0.000     3.000 16550
    93.000    37.000     8.000    19.000   101.000   116.000     0.019     0.030     0.951     0.000     3.000 16554
    79.000    29.000     8.000    16.000   101.000   114.000     0.076     0.395     0.529     0.000     3.000 16580
    63.000    34.000    11.000    16.000   101.000   118.000     0.097     0.903     0.000     0.000     2.000 16587
    61.000    22.000     5.000    11.000   102.000   114.000     0.535     0.465     0.000     0.000     1.000 16597
    86.000    27.000         *    19.000         *   117.000     0.005     0.118     0.865     0.011     3.000 16609
    68.000    23.000     4.000    12.000   103.000   114.000     0.261     0.737     0.003     0.000     2.000 16614
    73.000    37.000    10.000    18.000   102.000   119.000     0.136     0.849     0.014     0.000     2.000 16630
    36.000    14.000     8.000     5.000   103.000   116.000     1.000     0.000     0.000     0.000     1.000 16635
    95.000    39.000    13.000    17.000   102.000   115.000     0.001     0.020     0.979     0.000     3.000 16638
    66.000    27.000     8.000    16.000   104.000   115.000     0.360     0.639     0.001     0.000     2.000 16642
    89.000    16.000         *    18.000         *   120.000     0.000     0.299     0.694     0.007     3.000 16643
    80.000    30.000     7.000    12.000   104.000   119.000     0.058     0.933     0.009     0.000     2.000 16654
    91.000    38.000    10.000    17.000   101.000   117.000     0.007     0.049     0.944     0.000     3.000 16657
    46.000    16.000     5.000    12.000   104.000   117.000     0.713     0.287     0.000     0.000     1.000 16670
    54.000    23.000     8.000    14.000   101.000   125.000     0.538     0.462     0.000     0.000     1.000 16673
    67.000    20.000     9.000    13.000   102.000   118.000     0.068     0.931     0.000     0.000     2.000 16680
    74.000    34.000     7.000    14.000   103.000   116.000     0.121     0.823     0.057     0.000     2.000 16681
    59.000    33.000     7.000    12.000   106.000   119.000     0.034     0.966     0.000     0.000     2.000 16682
    62.000    21.000         *    12.000         *   123.000     0.321     0.440     0.000     0.239     2.000 16692
    50.000    25.000    11.000    11.000   102.000   118.000     0.850     0.150     0.000     0.000     1.000 16693
    77.000    27.000     7.000    15.000   119.000   129.000     0.000     0.000     0.000     1.000     4.000 16708
    95.000    32.000         *    18.000         *   132.000     0.000     0.018     0.426     0.555     4.000 16710
    72.000    27.000     9.000    17.000   104.000   119.000     0.237     0.746     0.018     0.000     2.000 16714
    41.000    11.000     8.000     8.000   102.000   119.000     0.986     0.014     0.000     0.000     1.000 16722
    41.000    19.000     5.000     4.000   106.000   113.000     0.996     0.004     0.000     0.000     1.000 16726
    43.000    13.000     5.000     9.000   106.000   117.000     0.949     0.051     0.000     0.000     1.000 16727
    75.000    25.000     4.000    16.000   101.000   122.000     0.084     0.371     0.545     0.000     3.000 16729
    48.000    22.000     8.000    12.000   104.000   117.000     0.742     0.258     0.000     0.000     1.000 16736
    85.000    28.000     3.000    17.000   102.000   117.000     0.005     0.021     0.975     0.000     3.000 16741
    30.000    14.000     7.000     3.000   103.000   115.000     1.000     0.000     0.000     0.000     1.000 16743
    53.000    21.000     8.000     7.000   102.000   122.000     0.969     0.031     0.000     0.000     1.000 16745
    41.000    14.000         *    11.000         *   135.000     0.024     0.003     0.000     0.972     4.000 16746
    80.000    26.000     7.000    14.000   103.000   116.000     0.025     0.775     0.200     0.000     2.000 16756
    45.000    20.000     7.000     8.000   103.000   114.000     0.969     0.031     0.000     0.000     1.000 16762
    42.000    15.000     7.000    10.000    99.000   117.000     0.952     0.048     0.000     0.000     1.000 16767
    51.000    22.000         *    10.000         *   118.000     0.842     0.133     0.000     0.025     1.000 16773
    26.000     5.000     5.000     0.000   102.000   116.000     1.000     0.000     0.000     0.000     1.000 16774
    71.000    29.000     7.000    15.000   100.000   129.000     0.334     0.653     0.012     0.000     2.000 16775
    80.000    27.000     6.000    18.000   103.000   113.000     0.046     0.204     0.750     0.000     3.000 16779
    78.000    26.000     7.000    12.000   105.000   115.000     0.035     0.958     0.007     0.000     2.000 16801
    53.000    20.000     7.000    12.000   102.000   117.000     0.712     0.288     0.000     0.000     1.000 16805
    51.000    20.000     8.000     7.000   102.000   116.000     0.974     0.026     0.000     0.000     1.000 16810
    60.000    17.000         *    17.000         *   119.000     0.035     0.940     0.000     0.025     2.000 16812
    62.000    37.000         *    13.000         *   115.000     0.005     0.993     0.000     0.002     2.000 16842
    16.000     4.000     6.000     1.000   113.000   117.000     0.001     0.000     0.000     0.999     4.000 16847
    44.000    19.000         *    10.000         *   126.000     0.601     0.040     0.000     0.359     1.000 16853
    59.000    25.000         *    11.000         *   128.000     0.335     0.142     0.000     0.522     4.000 16863
    52.000    22.000     7.000    10.000   103.000   115.000     0.843     0.157     0.000     0.000     1.000 16865
    56.000    20.000     8.000    14.000   104.000   114.000     0.440     0.560     0.000     0.000     2.000 16874
    90.000    34.000     7.000    17.000   102.000   119.000     0.010     0.059     0.931     0.000     3.000 16884
    70.000    25.000     7.000    17.000   104.000   114.000     0.241     0.740     0.019     0.000     2.000 16894
    91.000    37.000         *    19.000         *   119.000     0.022     0.035     0.926     0.017     3.000 16903
    51.000    19.000     7.000    13.000   106.000   114.000     0.614     0.386     0.000     0.000     1.000 16917
    57.000    18.000     5.000    13.000   102.000   114.000     0.381     0.619     0.000     0.000     2.000 16920
    66.000    27.000     7.000    15.000    99.000   120.000     0.382     0.617     0.001     0.000     2.000 16924
    30.000    11.000     6.000    14.000   101.000   114.000     0.224     0.776     0.000     0.000     2.000 16927
    93.000    28.000     7.000    18.000   101.000   118.000     0.000     0.069     0.930     0.000     3.000 16930
    59.000    23.000     9.000    10.000   102.000   122.000     0.790     0.210     0.000     0.000     1.000 16933
    62.000    26.000    10.000    12.000   102.000   117.000     0.593     0.407     0.000     0.000     1.000 16935
    79.000    15.000         *    18.000         *   117.000     0.000     0.577     0.419     0.004     2.000 16937
    37.000    16.000     6.000     9.000   102.000   120.000     0.978     0.022     0.000     0.000     1.000 16942
    89.000    25.000     4.000    11.000   101.000   117.000     0.000     1.000     0.000     0.000     2.000 16955
    81.000    27.000     7.000    16.000   102.000   115.000     0.021     0.296     0.683     0.000     3.000 16957
    59.000    22.000     7.000    14.000   101.000   114.000     0.448     0.552     0.000     0.000     2.000 16960
    41.000    21.000     8.000    12.000   102.000   117.000     0.690     0.310     0.000     0.000     1.000 16964
    51.000    19.000     7.000     9.000   106.000   114.000     0.917     0.083     0.000     0.000     1.000 16967
    42.000    19.000     4.000    11.000   104.000   113.000     0.726     0.274     0.000     0.000     1.000 16973
    69.000    31.000     9.000    18.000   103.000   114.000     0.328     0.671     0.002     0.000     2.000 16978
    77.000    24.000     7.000    16.000   113.000   116.000     0.000     0.000     0.000     0.999     4.000 16981
    66.000    22.000     6.000    18.000   102.000   119.000     0.139     0.860     0.001     0.000     2.000 16986
    34.000    14.000     7.000     6.000   103.000   118.000     0.999     0.001     0.000     0.000     1.000 16991
    56.000    27.000     8.000    14.000   103.000   117.000     0.355     0.645     0.000     0.000     2.000 16992
    68.000    30.000     8.000    11.000   105.000   120.000     0.281     0.719     0.000     0.000     2.000 16994
    63.000    27.000     9.000    14.000   102.000   117.000     0.448     0.552     0.000     0.000     2.000 16996
    91.000    24.000     8.000    17.000   107.000   118.000     0.000     0.251     0.749     0.000     3.000 17004
    93.000    35.000    11.000    17.000   105.000   117.000     0.003     0.060     0.937     0.000     3.000 17009
    99.000    35.000     7.000    20.000   103.000   116.000     0.019     0.054     0.927     0.000     3.000 17013
    63.000    28.000     6.000    12.000   106.000   121.000     0.388     0.612     0.000     0.000     2.000 17016
    58.000    29.000     9.000     9.000   103.000   117.000     0.509     0.491     0.000     0.000     1.000 17020
    41.000    19.000     7.000     9.000   103.000   117.000     0.964     0.036     0.000     0.000     1.000 17029
    52.000    24.000     7.000    11.000   102.000   120.000     0.727     0.273     0.000     0.000     1.000 17030
    84.000    36.000    10.000         *   101.000   120.000     0.051     0.330     0.619     0.000     3.000 17037
    63.000    23.000     8.000    13.000   103.000   120.000     0.424     0.576     0.000     0.000     2.000 17055
    86.000    29.000     7.000    18.000   101.000   116.000     0.008     0.077     0.915     0.000     3.000 17059
    29.000    16.000         *     4.000         *   115.000     0.993     0.000     0.000     0.007     1.000 17062
    66.000    30.000     5.000    12.000   103.000   120.000     0.234     0.765     0.000     0.000     2.000 17063
    38.000    19.000     5.000    10.000   103.000   114.000     0.826     0.174     0.000     0.000     1.000 17064
    70.000    34.000     9.000    10.000   106.000   124.000     0.097     0.903     0.000     0.000     2.000 17078
    43.000    23.000     7.000     8.000   110.000   121.000     0.351     0.033     0.000     0.616     4.000 17094
    87.000    28.000     9.000    13.000   102.000   120.000     0.003     0.945     0.052     0.000     2.000 17098
    96.000    26.000     6.000    16.000   102.000   118.000     0.000     0.511     0.489     0.000     2.000 17104
    69.000    33.000     7.000    14.000   103.000   118.000     0.146     0.848     0.006     0.000     2.000 17114
    64.000    19.000         *    10.000         *   123.000     0.144     0.455     0.000     0.401     2.000 17117
    78.000    20.000     6.000    18.000   102.000   114.000     0.001     0.520     0.479     0.000     2.000 17121
    56.000    24.000         *    10.000         *   119.000     0.747     0.215     0.000     0.038     1.000 17128
    70.000    20.000    10.000    14.000   103.000   118.000     0.017     0.980     0.003     0.000     2.000 17143
    90.000    30.000     9.000    18.000   102.000   118.000     0.002     0.068     0.931     0.000     3.000 17145
    55.000    20.000         *    12.000         *   118.000     0.637     0.328     0.000     0.035     1.000 17169
    40.000    12.000     9.000     9.000   103.000   116.000     0.982     0.018     0.000     0.000     1.000 17183
    60.000    21.000     7.000    11.000   110.000   118.000     0.308     0.232     0.000     0.460     4.000 17186
    90.000    36.000    13.000    18.000   101.000   115.000     0.003     0.019     0.978     0.000     3.000 17196
    37.000    17.000         *     9.000         *   130.000     0.252     0.005     0.000     0.744     4.000 17205
    22.000    11.000     9.000     2.000   108.000   121.000     0.999     0.000     0.000     0.001     1.000 17206
    45.000    19.000     7.000    10.000   107.000   114.000     0.919     0.080     0.000     0.000     1.000 17207
    53.000    25.000         *    14.000         *   132.000     0.084     0.108     0.000     0.808     4.000 17210
    53.000    27.000     9.000    12.000   100.000   113.000     0.474     0.526     0.000     0.000     2.000 17217
    47.000    24.000     8.000    13.000   102.000   115.000     0.444     0.556     0.000     0.000     2.000 17219
    82.000    30.000     7.000    16.000   102.000   120.000     0.040     0.236     0.723     0.000     3.000 17223
    63.000    20.000     5.000     7.000   106.000   118.000     0.485     0.515     0.000     0.000     2.000 17228
    70.000    21.000     3.000    14.000   102.000   116.000     0.108     0.763     0.128     0.000     2.000 17266
    74.000    28.000     7.000    17.000   102.000   116.000     0.262     0.594     0.144     0.000     2.000 17267
    52.000    14.000     6.000    13.000   102.000   124.000     0.206     0.794     0.000     0.000     2.000 17274
    51.000    25.000     9.000     9.000   103.000   119.000     0.880     0.120     0.000     0.000     1.000 17279
    78.000    20.000         *    17.000         *   130.000     0.000     0.274     0.162     0.563     4.000 17280
    53.000    14.000         *         *   114.000   116.000     0.000     0.000     0.000     1.000     4.000 17282
    78.000    30.000     8.000    13.000   101.000   118.000     0.106     0.852     0.042     0.000     2.000 17293
    64.000    23.000     6.000    13.000   102.000   115.000     0.386     0.614     0.000     0.000     2.000 17301
    25.000    13.000     7.000     6.000   107.000   119.000     0.999     0.000     0.000     0.000     1.000 17306
    98.000    39.000    12.000    19.000   104.000   116.000     0.003     0.019     0.979     0.000     3.000 17320
    68.000    20.000     7.000    15.000   101.000   114.000     0.053     0.939     0.008     0.000     2.000 17347
    61.000    24.000     5.000     7.000   100.000   123.000     0.723     0.277     0.000     0.000     1.000 17349
    62.000    26.000     7.000    12.000   105.000   116.000     0.490     0.510     0.000     0.000     2.000 17359
    61.000    22.000     7.000    14.000   101.000   115.000     0.394     0.606     0.000     0.000     2.000 17373
    62.000    31.000     6.000    16.000   101.000   116.000     0.128     0.872     0.000     0.000     2.000 17374
    75.000    21.000     2.000    16.000   101.000   122.000     0.007     0.146     0.847     0.000     3.000 17375
    59.000    28.000    10.000    15.000   104.000   114.000     0.363     0.637     0.000     0.000     2.000 17376
    41.000    20.000     8.000     5.000   103.000   118.000     0.998     0.002     0.000     0.000     1.000 17384
    23.000    10.000     5.000     3.000   102.000   126.000     1.000     0.000     0.000     0.000     1.000 17387
    54.000    18.000     6.000     8.000   101.000   116.000     0.890     0.110     0.000     0.000     1.000 17389
    61.000    25.000    10.000     9.000   107.000   121.000     0.782     0.218     0.000     0.001     1.000 17390
    76.000    29.000         *    13.000         *   124.000     0.121     0.628     0.020     0.231     2.000 17391
    93.000    31.000     6.000    16.000   101.000   114.000     0.004     0.210     0.786     0.000     3.000 17394
    80.000    36.000    10.000    12.000   102.000   112.000     0.029     0.961     0.010     0.000     2.000 17405
    95.000    34.000     9.000    16.000   102.000   125.000     0.002     0.166     0.831     0.000     3.000 17407
    17.000     9.000     6.000     3.000   121.000   129.000     0.000     0.000     0.000     1.000     4.000 17408
    45.000    25.000         *     9.000         *   123.000     0.605     0.169     0.000     0.226     1.000 17412
    92.000    38.000    11.000    16.000   103.000   117.000     0.005     0.096     0.900     0.000     3.000 17413
    39.000    13.000     6.000     6.000   105.000   114.000     0.998     0.002     0.000     0.000     1.000 17425
    67.000    27.000     8.000    14.000   104.000   119.000     0.376     0.623     0.001     0.000     2.000 17430
    57.000    15.000     6.000    13.000   102.000   119.000     0.119     0.881     0.000     0.000     2.000 17435
    79.000    15.000     7.000    17.000   105.000   118.000     0.000     0.791     0.209     0.000     2.000 17442
    75.000    32.000     8.000    14.000   102.000   117.000     0.185     0.756     0.060     0.000     2.000 17443
    87.000    31.000     8.000    17.000   103.000   116.000     0.010     0.099     0.891     0.000     3.000 17460
    85.000    32.000     7.000    18.000   106.000   122.000     0.042     0.104     0.854     0.000     3.000 17463
    67.000    23.000     6.000    18.000   104.000   117.000     0.191     0.807     0.002     0.000     2.000 17466
    42.000    17.000     9.000     7.000   101.000   117.000     0.997     0.003     0.000     0.000     1.000 17467
    59.000    24.000     8.000    10.000   101.000   122.000     0.763     0.237     0.000     0.000     1.000 17473
    76.000    33.000     7.000    14.000   104.000   117.000     0.147     0.757     0.096     0.000     2.000 17476
    60.000    29.000     9.000    16.000   105.000   120.000     0.258     0.742     0.000     0.000     2.000 17484
    81.000    39.000    11.000    13.000   107.000   123.000     0.027     0.926     0.047     0.000     2.000 17490
    85.000    27.000     6.000    19.000   102.000   114.000     0.009     0.094     0.897     0.000     3.000 17504
    72.000    34.000     7.000    16.000   101.000   113.000     0.160     0.757     0.082     0.000     2.000 17512
    60.000    20.000     3.000    13.000   101.000   116.000     0.427     0.573     0.000     0.000     2.000 17516
    35.000    17.000     2.000     4.000   102.000   124.000     0.998     0.002     0.000     0.000     1.000 17530
    88.000    22.000     6.000    13.000   105.000   119.000     0.000     0.981     0.019     0.000     2.000 17533
    65.000    34.000         *    11.000         *   116.000     0.060     0.935     0.000     0.005     2.000 17541
    97.000    35.000    11.000    19.000   101.000   119.000     0.001     0.025     0.974     0.000     3.000 17545
    17.000     9.000     6.000     2.000   106.000   122.000     1.000     0.000     0.000     0.000     1.000 17554
    78.000    27.000     6.000    18.000   105.000   119.000     0.110     0.397     0.493     0.000     3.000 17569
    67.000    33.000     8.000    16.000   102.000   115.000     0.156     0.842     0.002     0.000     2.000 17571
    89.000    35.000     8.000    17.000   103.000   118.000     0.014     0.070     0.916     0.000     3.000 17578
    48.000    21.000     7.000    12.000   106.000   116.000     0.728     0.272     0.000     0.000     1.000 17593
    64.000    26.000     6.000    17.000   103.000   115.000     0.349     0.650     0.000     0.000     2.000 17600
    51.000    23.000     6.000     9.000   101.000   124.000     0.881     0.119     0.000     0.000     1.000 17616
    77.000    29.000         *    11.000         *   123.000     0.073     0.770     0.001     0.157     2.000 17622
    92.000    36.000    12.000    19.000   103.000   114.000     0.005     0.026     0.969     0.000     3.000 17633
    55.000    24.000     9.000    15.000   103.000   118.000     0.441     0.559     0.000     0.000     2.000 17637
    67.000    32.000    11.000    14.000   113.000   123.000     0.000     0.000     0.000     1.000     4.000 17649
    62.000    22.000     8.000    12.000   103.000   118.000     0.470     0.530     0.000     0.000     2.000 17661
    68.000    27.000     8.000    14.000   102.000   114.000     0.341     0.656     0.003     0.000     2.000 17666
    74.000    29.000     8.000    18.000   103.000   115.000     0.327     0.610     0.063     0.000     2.000 17683
    52.000    19.000     6.000    11.000   102.000   118.000     0.788     0.212     0.000     0.000     1.000 17684
    57.000    21.000         *    14.000         *   120.000     0.427     0.515     0.000     0.058     2.000 17690
    89.000    34.000     3.000    17.000   102.000   118.000     0.009     0.014     0.977     0.000     3.000 17691
    69.000    20.000         *    11.000         *   117.000     0.058     0.896     0.000     0.045     2.000 17697
    58.000    23.000     7.000    11.000   104.000   118.000     0.689     0.311     0.000     0.000     1.000 17699
    87.000    35.000     6.000    17.000   103.000   115.000     0.021     0.056     0.923     0.000     3.000 17700
    61.000    17.000         *    10.000         *   115.000     0.244     0.718     0.000     0.038     2.000 17711
    85.000    29.000     8.000    16.000   104.000   121.000     0.010     0.235     0.755     0.000     3.000 17730
    34.000    16.000     6.000    14.000   104.000   122.000     0.233     0.767     0.000     0.000     2.000 17731
    91.000    24.000     5.000    19.000   100.000   114.000     0.000     0.055     0.945     0.000     3.000 17742
    50.000    27.000         *    10.000         *   126.000     0.350     0.234     0.000     0.416     4.000 17744
    83.000    36.000         *    18.000         *   127.000     0.065     0.123     0.473     0.339     3.000 17749
    42.000    13.000     6.000     6.000   121.000   129.000     0.000     0.000     0.000     1.000     4.000 17753
    68.000    38.000    10.000    14.000   103.000   114.000     0.012     0.987     0.001     0.000     2.000 17758
    79.000    32.000     6.000    13.000   101.000   117.000     0.100     0.820     0.080     0.000     2.000 17759
    88.000    36.000    11.000    19.000   102.000   116.000     0.028     0.061     0.911     0.000     3.000 17784
    81.000    26.000     4.000     6.000   103.000   129.000     0.003     0.997     0.000     0.000     2.000 17786
    42.000    24.000    11.000     9.000   100.000   117.000     0.949     0.051     0.000     0.000     1.000 17792
    83.000    32.000     6.000    16.000   102.000   126.000     0.043     0.157     0.800     0.000     3.000 17799
    97.000    42.000    13.000    18.000   101.000   118.000     0.001     0.009     0.990     0.000     3.000 17807
    80.000    29.000     7.000    16.000   104.000   121.000     0.068     0.362     0.570     0.000     3.000 17808
    22.000     6.000     3.000     4.000   108.000   121.000     0.990     0.000     0.000     0.009     1.000 17813
    52.000    21.000         *    12.000         *   119.000     0.702     0.258     0.000     0.040     1.000 17815
    72.000    27.000     8.000     9.000   107.000   122.000     0.168     0.831     0.000     0.001     2.000 17822
    36.000    19.000     7.000     9.000   102.000   121.000     0.960     0.040     0.000     0.000     1.000 17824
    65.000    31.000     6.000    11.000   102.000   117.000     0.158     0.842     0.000     0.000     2.000 17837
    63.000    21.000     6.000    13.000   106.000   116.000     0.319     0.681     0.000     0.000     2.000 17842
    71.000    32.000     7.000    14.000   103.000   118.000     0.208     0.777     0.015     0.000     2.000 17846
    81.000    25.000     8.000    15.000   102.000   115.000     0.008     0.581     0.412     0.000     2.000 17863
    78.000    36.000     8.000    15.000   103.000   123.000     0.102     0.664     0.234     0.000     2.000 17889
    77.000    33.000    10.000    17.000   101.000   117.000     0.225     0.533     0.241     0.000     2.000 17895
    69.000    25.000     9.000    16.000   103.000   117.000     0.220     0.775     0.005     0.000     2.000 17897
    28.000    15.000         *     3.000         *   118.000     0.984     0.000     0.000     0.016     1.000 17910
    48.000    19.000     7.000    13.000   103.000   118.000     0.651     0.349     0.000     0.000     1.000 17912
    68.000    22.000     8.000    15.000   105.000   127.000     0.103     0.896     0.001     0.000     2.000 17915
    26.000    10.000     6.000     2.000   102.000   118.000     1.000     0.000     0.000     0.000     1.000 17931
    60.000    19.000     7.000    15.000   103.000   117.000     0.176     0.824     0.000     0.000     2.000 17942
    91.000    31.000     5.000    19.000    99.000   122.000     0.005     0.020     0.975     0.000     3.000 17945
    70.000    26.000     8.000    17.000   103.000   115.000     0.265     0.724     0.011     0.000     2.000 17946
    97.000    44.000    12.000    19.000   103.000   120.000     0.003     0.013     0.984     0.000     3.000 17947
    63.000    35.000     8.000    12.000   100.000   114.000     0.019     0.981     0.000     0.000     2.000 17960
    43.000    20.000     5.000    11.000   102.000   115.000     0.745     0.255     0.000     0.000     1.000 17962
    88.000    33.000     8.000    18.000   104.000   117.000     0.018     0.066     0.917     0.000     3.000 17966
    56.000    25.000    10.000    14.000   101.000   116.000     0.556     0.444     0.000     0.000     1.000 17971
    78.000    32.000     9.000    12.000   103.000   118.000     0.086     0.907     0.006     0.000     2.000 18008
    88.000    36.000     9.000    16.000   103.000   116.000     0.016     0.140     0.844     0.000     3.000 18022
    79.000    33.000     9.000    17.000   102.000   122.000     0.177     0.426     0.397     0.000     2.000 18024
    47.000    21.000         *     9.000         *   122.000     0.852     0.050     0.000     0.098     1.000 18027
    73.000    20.000     7.000    14.000   118.000   125.000     0.000     0.000     0.000     1.000     4.000 18039
    74.000    25.000     9.000    11.000   102.000   116.000     0.065     0.935     0.000     0.000     2.000 18041
    49.000    20.000     6.000    10.000   104.000   118.000     0.883     0.117     0.000     0.000     1.000 18046
    77.000    26.000     8.000    17.000   102.000   119.000     0.067     0.633     0.300     0.000     2.000 18068
    80.000    25.000     9.000    18.000   101.000   118.000     0.012     0.515     0.473     0.000     2.000 18073
    83.000    33.000    10.000    18.000   103.000   117.000     0.069     0.194     0.737     0.000     3.000 18076
    88.000    23.000     7.000    14.000   103.000   122.000     0.000     0.860     0.140     0.000     2.000 18091
    45.000    16.000         *     8.000         *   122.000     0.861     0.016     0.000     0.123     1.000 18094
    90.000    33.000     3.000    16.000   103.000   118.000     0.010     0.044     0.946     0.000     3.000 18096
    44.000    16.000     7.000     8.000   101.000   114.000     0.984     0.016     0.000     0.000     1.000 18102
    69.000    26.000     7.000    13.000   103.000   121.000     0.311     0.687     0.002     0.000     2.000 18108
    72.000    21.000     3.000    10.000   102.000   122.000     0.056     0.944     0.000     0.000     2.000 18109
    67.000    25.000    10.000    11.000   112.000   120.000     0.001     0.001     0.000     0.998     4.000 18116
    64.000    29.000     7.000    16.000   103.000   122.000     0.306     0.693     0.000     0.000     2.000 18122
    82.000    21.000     8.000    11.000   100.000   118.000     0.000     0.999     0.000     0.000     2.000 18132
    55.000    16.000     6.000    14.000   100.000   115.000     0.199     0.801     0.000     0.000     2.000 18134
    84.000    36.000         *    15.000         *   130.000     0.025     0.165     0.269     0.541     4.000 18138
    78.000    31.000     8.000    14.000   105.000   114.000     0.126     0.745     0.129     0.000     2.000 18142
    80.000    28.000     7.000    11.000   103.000   119.000     0.028     0.971     0.001     0.000     2.000 18145
    98.000    35.000    11.000    19.000   103.000   117.000     0.001     0.033     0.966     0.000     3.000 18149
    73.000    35.000         *    12.000         *   115.000     0.058     0.935     0.003     0.004     2.000 18151
    68.000    27.000     8.000    16.000   103.000   118.000     0.339     0.658     0.003     0.000     2.000 18156
    93.000    30.000         *    20.000         *   125.000     0.002     0.050     0.735     0.212     3.000 18161
    36.000    14.000     8.000     3.000   102.000   118.000     1.000     0.000     0.000     0.000     1.000 18163
    84.000    33.000     7.000    14.000   104.000   119.000     0.054     0.641     0.305     0.000     2.000 18167
    88.000    28.000     6.000    17.000    99.000   123.000     0.002     0.063     0.935     0.000     3.000 18169
    72.000    32.000     6.000    12.000   104.000   116.000     0.127     0.870     0.003     0.000     2.000 18173
    60.000    23.000     5.000    16.000   105.000   122.000     0.327     0.673     0.000     0.000     2.000 18176
    89.000    33.000     9.000    17.000   102.000   117.000     0.007     0.076     0.916     0.000     3.000 18188
    55.000    21.000     7.000    11.000   100.000   136.000     0.815     0.185     0.000     0.000     1.000 18195
    40.000    18.000     6.000     8.000   101.000   114.000     0.980     0.020     0.000     0.000     1.000 18200
    69.000    27.000     8.000    18.000   102.000   116.000     0.319     0.679     0.002     0.000     2.000 18206
    55.000    24.000     6.000    12.000   104.000   115.000     0.582     0.418     0.000     0.000     1.000 18207
    73.000    28.000     5.000    14.000   103.000   119.000     0.254     0.665     0.081     0.000     2.000 18209
    76.000    35.000     6.000    17.000   103.000   116.000     0.146     0.448     0.406     0.000     2.000 18223
    84.000    24.000     6.000    18.000   103.000   114.000     0.001     0.130     0.869     0.000     3.000 18226
    38.000    14.000         *     6.000         *   123.000     0.876     0.001     0.000     0.123     1.000 18227
    60.000    29.000     8.000    12.000   104.000   117.000     0.349     0.651     0.000     0.000     2.000 18230
    79.000    23.000         *    15.000         *   117.000     0.006     0.594     0.381     0.019     2.000 18235
    92.000    32.000     7.000    17.000    98.000   115.000     0.003     0.064     0.933     0.000     3.000 18246
    80.000    18.000         *    19.000         *   120.000     0.000     0.575     0.402     0.023     2.000 18258
    94.000    35.000     6.000    17.000   103.000   118.000     0.010     0.068     0.922     0.000     3.000 18263
    44.000    18.000     7.000    11.000   104.000   118.000     0.886     0.114     0.000     0.000     1.000 18267
    73.000    37.000     9.000    17.000   102.000   117.000     0.095     0.864     0.041     0.000     2.000 18272
    94.000    37.000    11.000    18.000   111.000   119.000     0.001     0.007     0.125     0.867     4.000 18274
    98.000    40.000     8.000    20.000   101.000   115.000     0.042     0.033     0.925     0.000     3.000 18276
    53.000    19.000         *    11.000         *   120.000     0.720     0.204     0.000     0.076     1.000 18297
    49.000    22.000     9.000     9.000   103.000   114.000     0.943     0.057     0.000     0.000     1.000 18322
    74.000    25.000         *    14.000         *   125.000     0.068     0.547     0.032     0.352     2.000 18341
    62.000    35.000     7.000    16.000   101.000   120.000     0.017     0.983     0.000     0.000     2.000 18342
    70.000    29.000     8.000    11.000   105.000   119.000     0.261     0.739     0.000     0.000     2.000 18350
    44.000    16.000         *    12.000   117.000   120.000     0.000     0.000     0.000     1.000     4.000 18366
    72.000    31.000     8.000    15.000   100.000   115.000     0.266     0.693     0.041     0.000     2.000 18368
    50.000    14.000     7.000    11.000   103.000   118.000     0.619     0.381     0.000     0.000     1.000 18382
    18.000     9.000     7.000         *   100.000   120.000     1.000     0.000     0.000     0.000     1.000 18387
    51.000    17.000     4.000    15.000   105.000   123.000     0.243     0.757     0.000     0.000     2.000 18391
    60.000    27.000     6.000     8.000   100.000   122.000     0.599     0.401     0.000     0.000     1.000 18394
    86.000    26.000     6.000    12.000   101.000   123.000     0.002     0.991     0.007     0.000     2.000 18397
    67.000    24.000     7.000    12.000   104.000   130.000     0.352     0.648     0.000     0.000     2.000 18402
   100.000    42.000    11.000    17.000   103.000   126.000     0.002     0.053     0.945     0.000     3.000 18407
    50.000    22.000     7.000     9.000   102.000   117.000     0.909     0.091     0.000     0.000     1.000 18421
    89.000    31.000     6.000    15.000   103.000   120.000     0.011     0.320     0.668     0.000     3.000 18424
    75.000    27.000     9.000    16.000   104.000   117.000     0.139     0.743     0.118     0.000     2.000 18428
    90.000    24.000     7.000    16.000   104.000   117.000     0.000     0.342     0.658     0.000     3.000 18434
    86.000    32.000    10.000    13.000   107.000   132.000     0.021     0.904     0.065     0.010     2.000 18446
    49.000    21.000     8.000    11.000   102.000   115.000     0.853     0.147     0.000     0.000     1.000 18454
    82.000    24.000     7.000    16.000   102.000   117.000     0.003     0.339     0.659     0.000     3.000 18457
    79.000    30.000    13.000    18.000   102.000   116.000     0.091     0.504     0.405     0.000     2.000 18458
    62.000    24.000     6.000    16.000   102.000   119.000     0.345     0.655     0.000     0.000     2.000 18461
    67.000    29.000     6.000    12.000   102.000   115.000     0.279     0.720     0.001     0.000     2.000 18464
    55.000    22.000     7.000    12.000   102.000   123.000     0.704     0.296     0.000     0.000     1.000 18474
    80.000    27.000     7.000    11.000   113.000   117.000     0.000     0.001     0.000     0.999     4.000 18492
    57.000    26.000    10.000    12.000   103.000   115.000     0.659     0.341     0.000     0.000     1.000 18500
    80.000    25.000     9.000    13.000   104.000   119.000     0.009     0.957     0.034     0.000     2.000 18504
    57.000    22.000     6.000    16.000   103.000   118.000     0.311     0.689     0.000     0.000     2.000 18505
